,plant_id,YEAR,Netgen
5723,57326,2016,186976.0
5724,57326,2017,167297.0
5725,57326,2018,168644.0
5726,57326,2019,164433.0
5727,57326,2020,162885.0
5728,57326,2021,156882.0
5729,57327,2012,660722.0
5730,57327,2013,641411.0
5731,57327,2014,641297.0
5732,57327,2015,570027.0
5733,57327,2016,627052.0
5734,57327,2017,614930.0
5735,57327,2018,542231.0
5736,57327,2019,548878.0
5737,57327,2020,539770.0
5738,57327,2021,401313.0
5739,57332,2012,916121.0
5740,57332,2013,882350.0
5741,57332,2014,919033.0
5742,57332,2015,803518.0
5743,57332,2016,773976.0
5744,57332,2017,814820.0
5745,57332,2018,751255.0
5746,57332,2019,820318.0
5747,57332,2020,797015.0
5748,57332,2021,805600.0
5749,57333,2012,317104.0
5750,57333,2013,441701.0
5751,57333,2014,442753.0
5752,57333,2015,379810.0
5753,57333,2016,387149.0
5754,57333,2017,318920.0
5755,57333,2018,396885.0
5756,57333,2019,373162.0
5757,57333,2020,476381.0
5758,57333,2021,443193.0
5759,57342,2012,491903.0
5760,57342,2013,450861.0
5761,57342,2014,443744.0
5762,57342,2015,464596.0
5763,57342,2016,423580.0
5764,57342,2017,439567.0
5765,57342,2018,416779.0
5766,57342,2019,434116.0
5767,57342,2020,401202.0
5768,57342,2021,410549.0
5769,57346,2012,703229.0
5770,57346,2013,689279.0
5771,57346,2014,792648.0
5772,57346,2015,687907.0
5773,57346,2016,699488.0
5774,57346,2017,650979.0
5775,57346,2018,715869.0
5776,57346,2019,738105.0
5777,57346,2020,751710.0
5778,57346,2021,633362.0
5779,57347,2012,361264.0
5780,57347,2013,366096.0
5781,57347,2014,407046.0
5782,57347,2015,341270.0
5783,57347,2016,398349.0
5784,57347,2017,377728.0
5785,57347,2018,339706.0
5786,57347,2019,353866.0
5787,57347,2020,326982.0
5788,57347,2021,392373.0
5789,57350,2012,1380.0
5790,57350,2013,0.0
5791,57350,2014,0.0
5792,57350,2015,0.0
5793,57351,2012,13996.0
5794,57351,2013,13467.0
5795,57351,2014,14671.0
5796,57351,2015,14267.0
5797,57351,2016,14365.0
5798,57351,2017,13351.0
5799,57351,2018,12074.0
5800,57351,2019,11536.0
5801,57351,2020,12287.0
5802,57351,2021,11823.0
5803,57354,2012,9944.0
5804,57354,2013,10740.0
5805,57354,2014,11615.0
5806,57354,2015,11059.0
5807,57354,2016,10340.0
5808,57354,2017,9993.0
5809,57354,2018,10616.0
5810,57354,2019,9473.0
5811,57354,2020,9831.0
5812,57354,2021,8311.0
5813,57357,2012,205728.0
5814,57357,2013,233231.0
5815,57357,2014,233310.0
5816,57357,2015,184348.0
5817,57357,2016,214000.0
5818,57357,2017,215606.0
5819,57357,2018,212929.0
5820,57357,2019,219898.0
5821,57357,2020,230293.0
5822,57357,2021,196105.0
5823,57358,2012,540390.0
5824,57358,2013,571872.0
5825,57358,2014,603586.0
5826,57358,2015,573618.0
5827,57358,2016,602985.0
5828,57358,2017,610093.0
5829,57358,2018,577229.0
5830,57358,2019,586001.0
5831,57358,2020,586455.0
5832,57358,2021,529472.0
5833,57374,2012,432662.0
5834,57374,2013,398170.0
5835,57374,2014,413882.0
5836,57374,2015,531386.0
5837,57374,2016,570660.0
5838,57374,2017,587113.0
5839,57374,2018,616358.0
5840,57374,2019,594584.0
5841,57374,2020,457251.0
5842,57374,2021,300445.0
5843,57375,2012,68330.0
5844,57375,2013,64746.0
5845,57375,2014,67287.0
5846,57375,2015,66281.0
5847,57375,2016,64864.0
5848,57375,2017,49221.0
5849,57375,2018,52285.0
5850,57375,2019,55319.0
5851,57375,2020,60463.0
5852,57375,2021,53245.0
5853,57379,2012,114097.0
5854,57379,2013,110934.0
5855,57379,2014,121525.0
5856,57379,2015,107261.0
5857,57379,2016,116380.0
5858,57379,2017,127022.0
5859,57379,2018,113527.0
5860,57379,2019,122910.0
5861,57379,2020,114148.0
5862,57379,2021,119130.0
5863,57380,2012,5474.0
5864,57380,2013,99905.0
5865,57380,2014,95197.0
5866,57380,2015,90308.0
5867,57380,2016,84557.0
5868,57380,2017,89361.0
5869,57380,2018,77326.0
5870,57380,2019,78974.0
5871,57380,2020,87197.0
5872,57380,2021,78477.0
5873,57385,2012,106029.0
5874,57385,2013,94423.0
5875,57385,2014,102380.0
5876,57385,2015,93859.0
5877,57385,2016,99185.0
5878,57385,2017,97373.0
5879,57385,2018,5936.0
5880,57385,2019,84674.0
5881,57385,2020,56508.0
5882,57385,2021,106070.0
5883,57386,2012,94361.0
5884,57386,2013,85999.0
5885,57386,2014,87662.0
5886,57386,2015,88187.0
5887,57386,2016,89030.0
5888,57386,2017,84738.0
5889,57386,2018,79411.0
5890,57386,2019,77409.0
5891,57386,2020,85849.0
5892,57386,2021,80511.0
5893,57387,2012,204982.0
5894,57387,2013,205497.0
5895,57387,2014,228550.0
5896,57387,2015,216766.0
5897,57387,2016,217168.0
5898,57387,2017,226965.0
5899,57387,2018,213682.0
5900,57387,2019,198904.0
5901,57387,2020,207149.0
5902,57387,2021,202740.0
5903,57396,2012,60092.0
5904,57396,2013,56217.0
5905,57396,2014,58981.0
5906,57396,2015,57393.0
5907,57396,2016,56086.0
5908,57396,2017,45021.0
5909,57396,2018,40961.0
5910,57396,2019,48055.0
5911,57396,2020,55838.0
5912,57396,2021,54983.0
5913,57414,2012,4452.0
5914,57414,2013,4859.0
5915,57414,2014,4858.0
5916,57414,2015,5018.0
5917,57414,2016,4987.0
5918,57414,2017,5060.0
5919,57414,2018,4270.0
5920,57414,2019,4776.0
5921,57414,2020,4968.0
5922,57414,2021,4343.0
5923,57415,2012,438489.0
5924,57415,2013,113869.0
5925,57415,2014,421564.0
5926,57415,2015,406442.0
5927,57415,2016,442632.0
5928,57415,2017,405821.0
5929,57415,2018,301165.0
5930,57415,2019,128345.0
5931,57415,2020,61498.0
5932,57415,2021,536279.0
5933,57417,2012,146983.0
5934,57417,2013,145707.0
5935,57417,2014,145887.0
5936,57417,2015,148507.0
5937,57417,2016,142166.0
5938,57417,2017,143888.0
5939,57417,2018,129660.0
5940,57417,2019,128224.0
5941,57417,2020,129530.0
5942,57417,2021,133953.0
5943,57421,2012,235947.0
5944,57421,2013,256653.0
5945,57421,2014,264422.0
5946,57421,2015,272576.0
5947,57421,2016,253706.0
5948,57421,2017,260814.0
5949,57421,2018,239913.0
5950,57421,2019,252916.0
5951,57421,2020,257930.0
5952,57421,2021,233685.0
5953,57424,2012,627768.0
5954,57424,2013,586819.0
5955,57424,2014,614452.0
5956,57424,2015,589209.0
5957,57424,2016,622243.0
5958,57424,2017,614322.0
5959,57424,2018,591156.0
5960,57424,2019,514318.0
5961,57424,2020,548614.0
5962,57424,2021,328131.0
5963,57427,2012,13271.0
5964,57427,2013,49467.0
5965,57427,2014,56392.0
5966,57427,2015,46727.0
5967,57427,2016,57037.0
5968,57427,2017,48920.0
5969,57427,2018,54291.0
5970,57427,2019,52259.0
5971,57427,2020,53812.0
5972,57427,2021,54992.0
5973,57428,2012,16511.0
5974,57428,2013,54349.0
5975,57428,2014,60610.0
5976,57428,2015,50491.0
5977,57428,2016,60594.0
5978,57428,2017,53162.0
5979,57428,2018,56987.0
5980,57428,2019,51738.0
5981,57428,2020,57717.0
5982,57428,2021,59701.0
5983,57429,2012,19157.0
5984,57429,2013,52669.0
5985,57429,2014,59184.0
5986,57429,2015,48256.0
5987,57429,2016,58880.0
5988,57429,2017,50837.0
5989,57429,2018,57625.0
5990,57429,2019,55289.0
5991,57429,2020,56532.0
5992,57429,2021,58038.0
5993,57430,2012,16585.0
5994,57430,2013,55718.0
5995,57430,2014,62680.0
5996,57430,2015,51328.0
5997,57430,2016,61814.0
5998,57430,2017,53086.0
5999,57430,2018,60140.0
6000,57430,2019,56858.0
6001,57430,2020,57745.0
6002,57430,2021,60714.0
6003,57431,2012,12491.0
6004,57431,2013,48986.0
6005,57431,2014,53793.0
6006,57431,2015,44365.0
6007,57431,2016,53616.0
6008,57431,2017,46579.0
6009,57431,2018,47798.0
6010,57431,2019,50137.0
6011,57431,2020,50925.0
6012,57431,2021,52699.0
6013,57432,2012,124028.0
6014,57432,2013,118750.0
6015,57432,2014,122815.0
6016,57432,2015,119740.0
6017,57432,2016,129426.0
6018,57432,2017,131215.0
6019,57432,2018,115436.0
6020,57432,2019,110679.0
6021,57432,2020,86066.0
6022,57432,2021,83457.0
6023,57434,2012,33728.0
6024,57434,2013,31131.0
6025,57434,2014,32893.0
6026,57434,2015,32572.0
6027,57434,2016,29917.0
6028,57434,2017,31690.0
6029,57434,2018,27443.0
6030,57434,2019,26850.0
6031,57434,2020,26004.0
6032,57434,2021,24604.0
6033,57444,2012,17983.0
6034,57444,2013,56631.0
6035,57444,2014,62355.0
6036,57444,2015,51309.0
6037,57444,2016,62172.0
6038,57444,2017,54107.0
6039,57444,2018,59244.0
6040,57444,2019,50458.0
6041,57444,2020,60327.0
6042,57444,2021,61349.0
6043,57447,2012,196473.0
6044,57447,2013,212363.0
6045,57447,2014,237231.0
6046,57447,2015,222352.0
6047,57447,2016,220373.0
6048,57447,2017,249570.0
6049,57447,2018,247152.0
6050,57447,2019,231820.0
6051,57447,2020,229922.0
6052,57447,2021,185748.0
6053,57449,2012,712479.0
6054,57449,2013,821816.0
6055,57449,2014,766489.0
6056,57449,2015,809329.0
6057,57449,2016,810707.0
6058,57449,2017,829176.0
6059,57449,2018,743015.0
6060,57449,2019,781432.0
6061,57449,2020,779963.0
6062,57449,2021,732582.0
6063,57459,2012,153373.0
6064,57459,2013,165450.0
6065,57459,2014,154429.0
6066,57459,2015,155357.0
6067,57459,2016,165961.0
6068,57459,2017,128856.0
6069,57459,2018,171876.0
6070,57459,2019,172485.0
6071,57459,2020,162110.0
6072,57459,2021,163176.0
6073,57463,2012,259418.0
6074,57463,2013,633561.0
6075,57463,2014,647150.0
6076,57463,2015,641587.0
6077,57463,2016,601090.0
6078,57463,2017,681349.0
6079,57463,2018,501318.0
6080,57463,2019,528638.0
6081,57463,2020,550709.0
6082,57463,2021,611289.0
6083,57468,2012,124670.0
6084,57468,2013,158366.0
6085,57468,2014,176837.0
6086,57468,2015,181425.0
6087,57468,2016,218240.0
6088,57468,2017,223564.0
6089,57468,2018,202870.0
6090,57468,2019,205477.0
6091,57468,2020,177125.0
6092,57468,2021,181174.0
6093,57469,2012,473565.0
6094,57469,2013,426148.0
6095,57469,2014,421227.0
6096,57469,2015,373020.0
6097,57469,2016,441815.0
6098,57469,2017,555496.0
6099,57469,2018,515702.0
6100,57469,2019,512300.0
6101,57469,2020,434812.0
6102,57469,2021,370724.0
6103,57474,2012,35940.0
6104,57474,2013,29972.0
6105,57474,2014,21957.0
6106,57474,2015,27101.0
6107,57474,2016,25159.0
6108,57474,2017,22565.0
6109,57474,2018,25892.0
6110,57474,2019,23379.0
6111,57474,2020,14164.0
6112,57474,2021,17245.0
6113,57484,2012,42357.0
6114,57484,2013,536323.0
6115,57484,2014,530041.0
6116,57484,2015,456255.0
6117,57484,2016,540522.0
6118,57484,2017,504320.0
6119,57484,2018,513851.0
6120,57484,2019,490486.0
6121,57484,2020,482628.0
6122,57484,2021,554198.0
6123,57493,2012,301642.0
6124,57493,2013,328059.0
6125,57493,2014,354640.0
6126,57493,2015,420810.0
6127,57493,2016,380904.0
6128,57493,2017,413155.0
6129,57493,2018,370076.0
6130,57493,2019,407812.0
6131,57493,2020,382594.0
6132,57493,2021,371025.0
6133,57500,2012,393179.0
6134,57500,2013,396992.0
6135,57500,2014,371366.0
6136,57500,2015,384276.0
6137,57500,2016,375045.0
6138,57500,2017,379728.0
6139,57500,2018,334862.0
6140,57500,2019,340360.0
6141,57500,2020,343276.0
6142,57500,2021,360530.0
6143,57501,2012,1362913.0
6144,57501,2013,1418433.0
6145,57501,2014,1403006.0
6146,57501,2015,1335713.0
6147,57501,2016,1341387.0
6148,57501,2017,1290492.0
6149,57501,2018,1186959.0
6150,57501,2019,1173711.0
6151,57501,2020,1219373.0
6152,57501,2021,1095296.0
6153,57514,2012,15168.0
6154,57514,2013,334452.0
6155,57514,2014,566598.0
6156,57514,2015,537525.0
6157,57514,2016,530978.0
6158,57514,2017,541953.0
6159,57514,2018,575875.0
6160,57514,2019,593148.0
6161,57514,2020,542897.0
6162,57514,2021,438928.0
6163,57516,2012,16191.0
6164,57516,2013,176472.0
6165,57516,2014,242593.0
6166,57516,2015,214630.0
6167,57516,2016,147301.45
6168,57516,2017,919.0
6169,57516,2018,8605.0
6170,57516,2019,45697.0
6171,57516,2020,38767.0
6172,57516,2021,11614.0
6173,57517,2012,25851.0
6174,57517,2013,50204.0
6175,57517,2014,50317.0
6176,57517,2015,34546.0
6177,57517,2016,28858.0
6178,57517,2017,13303.0
6179,57517,2018,0.0
6180,57517,2019,0.0
6181,57517,2020,0.0
6182,57520,2012,529794.0
6183,57520,2013,527285.0
6184,57520,2014,592197.0
6185,57520,2015,571335.0
6186,57520,2016,623201.0
6187,57520,2017,589980.0
6188,57520,2018,522869.0
6189,57520,2019,246535.0
6190,57520,2020,271372.0
6191,57520,2021,804197.0
6192,57526,2012,485355.0
6193,57526,2013,542117.0
6194,57526,2014,580941.0
6195,57526,2015,489302.0
6196,57526,2016,550227.0
6197,57526,2017,458684.0
6198,57526,2018,568572.0
6199,57526,2019,474141.0
6200,57526,2020,597055.0
6201,57526,2021,569666.0
6202,57529,2012,18169.0
6203,57529,2013,113511.0
6204,57529,2014,116631.0
6205,57529,2015,137284.0
6206,57529,2016,143287.0
6207,57529,2017,120237.0
6208,57529,2018,125802.0
6209,57529,2019,93186.0
6210,57529,2020,103768.0
6211,57529,2021,129102.0
6212,57530,2012,12861.0
6213,57530,2013,297029.0
6214,57530,2014,335282.0
6215,57530,2015,293563.0
6216,57530,2016,349771.0
6217,57530,2017,300380.0
6218,57530,2018,327172.0
6219,57530,2019,308922.0
6220,57530,2020,368324.0
6221,57530,2021,360783.0
6222,57531,2016,76573.0
6223,57531,2017,490763.0
6224,57531,2018,499319.0
6225,57531,2019,533519.0
6226,57531,2020,490507.0
6227,57531,2021,498067.0
6228,57547,2012,2414.0
6229,57547,2013,2016.0
6230,57547,2014,1048.0
6231,57547,2015,467.0
6232,57547,2016,95.0
6233,57547,2017,123.0
6234,57547,2018,0.0
6235,57547,2019,0.0
6236,57547,2020,0.0
6237,57549,2012,214587.0
6238,57549,2013,585493.0
6239,57549,2014,601495.0
6240,57549,2015,535373.0
6241,57549,2016,585383.0
6242,57549,2017,492996.0
6243,57549,2018,623377.0
6244,57549,2019,490998.0
6245,57549,2020,633835.0
6246,57549,2021,622783.0
6247,57550,2012,188645.0
6248,57550,2013,612275.0
6249,57550,2014,652343.0
6250,57550,2015,568072.0
6251,57550,2016,612344.0
6252,57550,2017,519051.0
6253,57550,2018,655451.0
6254,57550,2019,518078.0
6255,57550,2020,616117.0
6256,57550,2021,621213.0
6257,57553,2012,63729.0
6258,57553,2013,60769.0
6259,57553,2014,65018.0
6260,57553,2015,64766.0
6261,57553,2016,60350.0
6262,57553,2017,61479.0
6263,57553,2018,52955.0
6264,57553,2019,53881.0
6265,57553,2020,60955.0
6266,57553,2021,53160.0
6267,57558,2012,2632.0
6268,57566,2012,2586.0
6269,57566,2013,1236.0
6270,57566,2014,0.0
6271,57566,2015,0.0
6272,57566,2016,3373.0
6273,57566,2017,3890.0
6274,57566,2018,3879.0
6275,57566,2020,0.0
6276,57568,2012,109917.0
6277,57568,2013,126557.0
6278,57568,2014,124221.0
6279,57568,2015,125865.0
6280,57568,2016,122120.0
6281,57568,2017,122428.0
6282,57568,2018,119888.0
6283,57568,2019,130108.0
6284,57568,2020,125018.0
6285,57568,2021,123100.0
6286,57570,2012,6513.0
6287,57570,2013,12799.710000000001
6288,57570,2014,14463.0
6289,57570,2015,13977.0
6290,57570,2016,13961.0
6291,57570,2017,13661.0
6292,57570,2018,12004.0
6293,57570,2019,12896.0
6294,57570,2020,13176.0
6295,57570,2021,12484.0
6296,57578,2012,28441.0
6297,57578,2013,30948.0
6298,57578,2014,30295.0
6299,57578,2015,27535.0
6300,57578,2016,28853.0
6301,57578,2017,24519.0
6302,57578,2018,27922.0
6303,57578,2019,26324.0
6304,57578,2020,31859.0
6305,57578,2021,30203.0
6306,57586,2012,277352.0
6307,57586,2013,289909.0
6308,57586,2014,266025.0
6309,57586,2015,269955.0
6310,57586,2016,260264.0
6311,57586,2017,250578.0
6312,57586,2018,284463.0
6313,57586,2019,266434.0
6314,57586,2020,260826.0
6315,57586,2021,317603.0
6316,57590,2012,385758.0
6317,57590,2013,377004.0
6318,57590,2014,387866.0
6319,57590,2015,335026.0
6320,57590,2016,371378.0
6321,57590,2017,301747.0
6322,57590,2018,305867.0
6323,57590,2019,281073.0
6324,57590,2020,279916.0
6325,57590,2021,349618.0
6326,57593,2012,21384.0
6327,57593,2013,310983.0
6328,57593,2014,324563.0
6329,57593,2015,302129.0
6330,57593,2016,312276.0
6331,57593,2017,289989.0
6332,57593,2018,294494.0
6333,57593,2019,277163.0
6334,57593,2020,253720.0
6335,57593,2021,282732.0
6336,57594,2012,2153.0
6337,57594,2013,2148.0
6338,57594,2014,1830.0
6339,57594,2015,1598.0
6340,57594,2016,1563.0
6341,57594,2017,1839.0
6342,57594,2018,1920.0
6343,57594,2019,2006.0
6344,57594,2020,1760.0
6345,57594,2021,1991.0
6346,57595,2012,164750.0
6347,57595,2013,181065.0
6348,57595,2014,180216.0
6349,57595,2015,170294.0
6350,57595,2016,173382.0
6351,57595,2017,183616.0
6352,57595,2018,168849.0
6353,57595,2019,156670.0
6354,57595,2020,169073.0
6355,57595,2021,68631.0
6356,57609,2012,258629.0
6357,57609,2013,262806.0
6358,57609,2014,267573.0
6359,57609,2015,287844.0
6360,57609,2016,302493.0
6361,57609,2017,284824.0
6362,57609,2018,269624.0
6363,57609,2019,286413.0
6364,57609,2020,291829.0
6365,57609,2021,257209.0
6366,57613,2012,5475.0
6367,57613,2013,5556.87
6368,57613,2014,5991.0
6369,57613,2015,5230.0
6370,57613,2016,5180.0
6371,57613,2017,5360.0
6372,57613,2018,4907.0
6373,57613,2019,5332.0
6374,57613,2020,3878.0
6375,57613,2021,3691.0
6376,57614,2016,769197.0
6377,57614,2017,837740.0
6378,57614,2018,783358.0
6379,57614,2019,750772.0
6380,57614,2020,711202.0
6381,57614,2021,735181.0
6382,57616,2012,403693.0
6383,57616,2013,402493.0
6384,57616,2014,424776.0
6385,57616,2015,379700.0
6386,57616,2016,409650.0
6387,57616,2017,383248.0
6388,57616,2018,378775.0
6389,57616,2019,384937.0
6390,57616,2020,360509.0
6391,57616,2021,340799.0
6392,57617,2016,59161.0
6393,57617,2017,884390.0
6394,57617,2018,882896.0
6395,57617,2019,844668.0
6396,57617,2020,685713.0
6397,57617,2021,671481.0
6398,57620,2012,246785.0
6399,57620,2013,279354.0
6400,57620,2014,327707.0
6401,57620,2015,336861.0
6402,57620,2016,331587.0
6403,57620,2017,344899.0
6404,57620,2018,311716.0
6405,57620,2019,322789.0
6406,57620,2020,314021.0
6407,57620,2021,301855.0
6408,57621,2015,206533.0
6409,57621,2016,243489.0
6410,57621,2017,248107.0
6411,57621,2018,266019.0
6412,57621,2019,237336.0
6413,57621,2020,229825.0
6414,57621,2021,246855.0
6415,57623,2019,36692.0
6416,57623,2020,695023.0
6417,57623,2021,702191.0
6418,57626,2012,1609.0
6419,57626,2013,2139.0
6420,57626,2014,2235.0
6421,57626,2015,2324.0
6422,57626,2016,2719.0
6423,57626,2017,3500.0
6424,57626,2018,2662.0
6425,57626,2019,2693.0
6426,57626,2020,2440.0
6427,57626,2021,3008.0
6428,57628,2017,134859.0
6429,57628,2018,322909.0
6430,57628,2019,344064.0
6431,57628,2020,327008.0
6432,57628,2021,324254.0
6433,57631,2012,5933.0
6434,57631,2013,5564.79
6435,57631,2014,5416.0
6436,57631,2015,5329.0
6437,57631,2016,4646.0
6438,57631,2017,5558.0
6439,57631,2018,4839.0
6440,57631,2019,5261.0
6441,57631,2020,4654.0
6442,57631,2021,4770.0
6443,57632,2012,6055.0
6444,57632,2013,6055.83
6445,57632,2014,5838.0
6446,57632,2015,5682.0
6447,57632,2016,5747.0
6448,57632,2017,5950.0
6449,57632,2018,5677.0
6450,57632,2019,5504.0
6451,57632,2020,5028.0
6452,57632,2021,4400.0
6453,57635,2012,141598.0
6454,57635,2013,149226.0
6455,57635,2014,147475.0
6456,57635,2015,132595.0
6457,57635,2016,142458.0
6458,57635,2017,119098.0
6459,57635,2018,139555.0
6460,57635,2019,123466.0
6461,57635,2020,105189.0
6462,57635,2021,122562.0
6463,57637,2012,1000.0
6464,57637,2013,337.0
6465,57637,2014,995.0
6466,57637,2015,882.0
6467,57637,2016,1170.0
6468,57637,2017,0.0
6469,57637,2018,0.0
6470,57637,2019,0.0
6471,57637,2020,0.0
6472,57637,2021,0.0
6473,57638,2012,1192.0
6474,57638,2013,884.0
6475,57638,2014,1113.0
6476,57638,2015,949.0
6477,57638,2016,745.0
6478,57638,2017,778.0
6479,57638,2018,0.0
6480,57638,2019,0.0
6481,57638,2020,0.0
6482,57638,2021,0.0
6483,57639,2012,157196.0
6484,57639,2013,578073.0
6485,57639,2014,641952.0
6486,57639,2015,629417.0
6487,57639,2016,654510.0
6488,57639,2017,633977.0
6489,57639,2018,620896.0
6490,57639,2019,589544.0
6491,57639,2020,630889.0
6492,57639,2021,609919.0
6493,57643,2012,3381.0
6494,57643,2013,2654.19
6495,57643,2014,3402.0
6496,57643,2015,2751.0
6497,57643,2016,3378.0
6498,57643,2017,2898.0
6499,57643,2018,3122.0
6500,57643,2019,2802.76
6501,57643,2020,2681.0
6502,57643,2021,2791.0
6503,57644,2012,0.0
6504,57644,2013,635589.0
6505,57644,2014,742464.0
6506,57644,2015,683434.0
6507,57644,2016,700176.0
6508,57644,2017,677355.0
6509,57644,2018,623121.0
6510,57644,2019,603694.6
6511,57644,2020,654621.0
6512,57644,2021,631523.0
6513,57648,2012,3692.7
6514,57648,2013,3671.0
6515,57648,2014,2460.15
6516,57648,2015,2489.0
6517,57648,2016,1670.0
6518,57648,2017,1233.49
6519,57648,2018,2630.0
6520,57648,2019,1211.0
6521,57648,2020,1849.0
6522,57648,2021,1674.0
6523,57649,2012,438664.0
6524,57649,2013,437439.0
6525,57649,2014,455660.0
6526,57649,2015,427405.0
6527,57649,2016,425110.0
6528,57649,2017,391730.0
6529,57649,2018,360773.0
6530,57649,2019,333321.0
6531,57649,2020,306153.0
6532,57649,2021,252749.0
6533,57654,2012,3000.0
6534,57654,2013,4525.0
6535,57654,2014,3707.0
6536,57654,2015,3124.0
6537,57654,2016,1952.0
6538,57654,2017,1094.0
6539,57663,2012,276128.0
6540,57663,2013,503441.0
6541,57663,2014,570000.0
6542,57663,2015,549733.0
6543,57663,2016,568086.0
6544,57663,2017,553819.0
6545,57663,2018,550090.0
6546,57663,2019,534182.0
6547,57663,2020,553703.0
6548,57663,2021,548741.0
6549,57675,2012,412978.0
6550,57675,2013,426968.0
6551,57675,2014,462542.0
6552,57675,2015,479096.0
6553,57675,2016,429410.0
6554,57675,2017,467551.0
6555,57675,2018,443077.0
6556,57675,2019,480367.0
6557,57675,2020,445269.0
6558,57675,2021,447598.0
6559,57678,2012,183048.0
6560,57678,2013,855914.0
6561,57678,2014,844719.0
6562,57678,2015,780778.0
